population,current_stock,daily_consumption,incoming_supply,people_per_unit,hours_until_shortage
4927,992.5698953618773,9580.320829221311,19505.380575190848,1.8136230986386233,53.808815102586486
17659,26434.08657714811,7636.037341078227,983.8767303334239,1.838488629236527,85.25160785286013
12207,49466.53985331069,8114.710440027205,9810.562534678822,1.194864828962193,173.67869107729413
17325,22550.327116479864,2718.3350428191684,14585.387534000598,0.72942845622299,325.90788671128803
3548,1088.0194075334955,5978.784093839598,10688.5878673794,2.498599541772462,51.85551554722362
910,16196.742744039107,4831.4639566447495,6409.174958367088,1.0544141927803317,110.67135871786039
8800,23628.919351045668,506.37606701117517,524.082653029636,2.1134726009678113,1147.30904055198
8169,45105.89753946369,8846.998448291815,13041.916610005992,1.4120987784697718,156.74208910188943
15256,6503.479970193303,3027.55253654142,17310.454530237876,2.085072936636858,183.28262536022297
6368,46257.312157744025,9324.501226096652,14366.759062540343,2.423529742450377,155.7415897316158
19820,47037.58979248701,6401.340955443946,1021.654895726547,0.9849489696701198,175.71194513672967
8578,32227.383712796487,8149.183153922594,14020.051427837958,0.5343126314305964,134.49527117528297
11151,11646.546335316725,4641.815049256722,14750.294754300518,1.1977669612189779,133.85447977743746
2226,27067.06088164233,1955.4074893967186,13266.56563263276,2.9031990923812674,495.22518542192023
983,40924.19661286412,8759.724576358009,11779.546780814644,0.9577719931658821,142.7626868163941
7463,18223.327614135138,7848.015352899158,14028.633621855242,1.683347197894856,96.02396626822011
18223,45312.930005705886,7569.984358477474,11523.00332996091,1.4334829240454703,182.15016038698846
1106,4802.666439905084,2206.6197593714846,9582.13733338632,1.2738420119423626,154.90007098635112
5761,15705.622997302298,5264.308916738048,10727.49128320494,2.3273035472267174,120.89431650031351
11129,49663.2966193882,3294.0198138796513,1441.4334555018659,2.3041906386975395,372.6133903211646
7430,29401.775341012548,6166.488899460731,10510.90382352165,2.45033137788295,152.83052377959893
12522,29721.914288434615,5371.0317212690225,14072.18613174471,1.3479344664855706,195.48809125186412
9126,12373.568881633846,1856.0844598029857,9874.362414674051,1.3980183243987412,285.59389030764464
19945,42949.08982253801,6274.927212676672,11139.54889384111,1.8681172203281002,206.31842801507727
2317,21739.54938347327,477.94337275493257,15280.68752865973,0.5094761667312404,1857.366339285079
5221,39780.13625040314,800.3029441962047,2827.01434263855,2.884569788125897,1278.7498255483424
17835,40628.86524317096,1909.5245965457495,14997.277872586958,1.08612154196747,700.7157744409236
3306,9155.433948003096,5830.1615746374655,7471.409185957647,0.9309153351380307,63.09003561626055
9567,25338.499728392144,7618.925579399071,15711.256265918077,2.0934450609669826,126.21692663862264
14853,19507.537478815677,7846.461854735712,4393.456736543224,2.620259915416199,70.33209532926926
5280,8164.861034541494,2838.7187367789693,15882.238368756232,2.104870272062219,202.287570250913
3794,6608.123596937516,3903.639719153538,15829.892632766167,2.0730118671931494,142.17991018351964
7365,2767.0763072926916,2414.129544017844,6425.3247176675395,1.7209705420603048,86.10050090401006
15079,35247.19218766099,459.58249814308414,15920.479648310326,2.726719769952284,2673.411262085852
12109,39216.45728127809,5001.064659760628,2477.837061830075,2.9180466386728123,202.69843581007726
19829,23833.743810171294,5496.135798562174,16188.9513164791,1.9881606632701707,172.99668608626442
4717,28414.01449892933,9357.329354465854,2929.36098228209,0.6971959441635409,80.95495001313814
8032,13468.790906586039,7147.587423996279,19711.473783984326,0.7522103188616174,113.15115384574541
7993,35882.621172835636,9349.600649924312,11746.94391878837,1.5480771129690845,120.30058909336796
3387,29405.853705755766,2867.0835204373375,15633.89721479185,1.7305823911089144,374.043318058142
9824,44174.642491550374,7273.632408149221,11268.350330700414,2.1014330592823667,189.15805549066513
19767,37434.31060878894,6023.084417433397,11576.105080314772,2.9833864817879796,192.77953767086504
18029,1437.30317182565,3038.2946912955613,9657.253459903332,2.2695465449659107,87.87483450158214
2618,40587.56769058203,2190.3819600866705,2765.4206872798227,2.6833064826209485,471.8437180369876
18082,1842.907112030731,2981.2937006406455,5438.902061347728,2.856912975301587,61.38881843592566
12238,40785.35505820259,9798.881928771065,18716.948852973626,0.9891796944805743,139.72708480135915
2244,49369.749967982316,329.7945983008764,7452.823312387671,1.3341460383883281,4134.594261203152
10451,24303.487807594738,9057.852554372581,1124.8141893642671,2.219944069073668,66.12356776942848
19974,11731.432708788869,7739.688620208937,15947.354122789005,2.132363116502549,85.32534707804776
11856,973.7753487823488,5481.548229880594,14265.907494298433,1.558070932459486,71.80795957945654
12172,7939.503613432811,8596.613894871703,6150.013309076437,2.6352071054177126,39.72113270372352
17875,25437.21127306198,614.4699624955435,7422.805213445574,2.952359048606229,1277.7361866550611
1086,40425.99929954656,5487.8498570554675,9824.916739051736,1.4959952704280486,218.0197789834724
3986,43638.16524680759,2925.6906999866746,2853.0628735161836,1.3685380150031385,379.7439170610649
5274,34336.26450936144,197.06569749588454,19845.701781449487,1.2204598121766277,6603.158308168154
16596,4797.637869989746,6228.566300392463,7559.735818497542,1.9031571360271455,46.48788154213642
4383,49571.52608403482,6611.83025790323,17156.006644594465,2.030582614118936,240.94022664631427
4686,37481.647323790356,5948.682631736638,16567.271365721415,0.9550843747356335,220.00781446814685
8556,21609.629596239156,3965.8924423893686,5303.022851557166,1.2050314982575656,172.00991122855254
16223,40776.93943615101,8062.29027300308,1584.3205338906619,0.8017520294969114,119.494706925246
3693,29634.358732749148,3497.2714987344634,8955.113242142786,2.7609913440047724,262.9557716809721
11098,30337.740806079488,6079.186738949121,4377.0101122740025,2.121164260479775,134.0190534016724
6484,48579.46078460932,9960.973405105195,7584.750309293038,1.8900586822577023,133.62175146159507
4541,40155.83570572368,8473.899506859236,18375.340019665182,2.8094853976210867,165.87650334733254
3252,13476.459992629292,6478.323156337581,11700.364855272353,2.9567632825926755,99.30458443175637
17302,9170.31871405967,6774.278619341387,8447.248485335405,0.5621435429475061,66.2114572678039
19118,9029.282829892009,8425.911797768182,11871.33875744916,2.4754523254840324,57.7445936140356
13889,22997.936912672416,1840.513757435024,2089.857531405037,1.8470710221407614,331.09924173795577
8249,19733.90680637879,1191.0642466195536,15207.608071307477,0.5061523995811336,706.1236521074861
17694,22911.711620818405,2286.85853649132,11325.52204885387,1.5740808765659091,363.16267481027234
8154,3603.5343651407793,7470.944366490322,19399.768359772774,2.4346471876718634,78.34710427771392
19788,10502.808933651859,7720.352198740904,7885.794957842438,2.357013887177713,52.342306578271916
3274,39976.29531049484,379.15813750565195,3739.779171810207,2.818510108672838,2765.2037016321774
18537,38001.261513859805,693.7793973300114,3588.5932357340835,2.0536014292971587,1439.7053758220482
6285,19968.931613270754,9817.494419979648,17147.418931675496,1.0656241968344113,90.07270404405605
16581,19827.94512421321,4971.8186015927395,9215.846569729176,2.3154571135861284,142.0252796915874
7443,44249.2488240666,5405.443986550344,5835.659865569171,2.9530907354290727,219.21647845025691
4898,9502.888680279615,6160.603980203636,15770.403917461987,2.71325363787483,99.64382147061829
2475,18182.118745003005,9647.988890618579,14742.977359215309,0.5052949948826814,80.88732185865845
14925,38292.06219865031,1679.0500150775486,18206.057472930614,1.5792939648021005,807.7702029138238
11301,28942.03608481811,6367.510807082485,17322.353581146097,1.02008040483949,180.11500238295488
12989,3483.0917372238955,850.4880614365462,1956.02407346402,1.7337134931510225,153.4167897689272
10383,1085.2833502866265,5183.103645397896,3434.1472700795284,1.4794968279035365,22.623624127475296
5714,1447.1548234880925,4458.634583879805,9213.734146155146,1.905276438710087,56.35080593183629
8258,32971.12744572737,2755.062586358341,17894.872597842364,2.5648103019839104,437.1505742433762
17709,31313.23449289555,4461.471894451705,14924.771657614325,2.1068419658488664,248.67154848269345
12784,2703.3175908182498,7012.753418922659,2604.413652485449,1.3947709047158983,19.93670997319936
17313,7032.159226082162,8425.723624814447,3793.9270398218828,1.3452108986619642,32.91344016831301
4413,36266.65102440074,7870.556987186445,9282.512977936127,1.0249520254690236,137.38570613768152
4221,15824.696648874962,5890.146756655947,13767.846658385013,1.7887017691896103,118.39016434952812
1881,49588.43031242086,8980.090183358814,3908.0996063226635,2.527386897067338,148.35509835437009
14627,15967.99043400651,6969.120077677119,1667.5982631408392,0.5025234330933771,67.32646255006654
2255,17116.5060665517,8398.827194666634,370.51934169117783,2.27137539302269,44.93648218019857
11441,21263.828405132586,4042.506899363495,2611.6362016134253,1.7676321871990375,142.2087142640141
14949,41468.98533308732,7013.895462898429,8198.51097883747,2.650103109626704,171.50950360000286
4171,28085.922820924556,837.60540850763,17291.27675805182,1.7772614750597446,1301.5164631864768
16185,42933.66403716553,9575.665715080233,813.2625717527176,2.697006806713108,112.00447436798844
14108,21646.757291931495,6330.159823566677,13595.049110691121,2.3483358680971365,134.82210974970545
3411,30609.898183679466,8581.405266421205,2679.467731061107,1.7139062286653695,88.66529462362296
6393,728.6562336716195,4905.440855406652,9832.237790602187,1.2461907915450063,51.35421769403149
1918,28989.61566761898,405.35122348737343,5748.590072103259,2.9360265316209033,2057.6405684097945
4982,4485.872053070947,4971.204448888364,16770.13653285091,1.0226211401875338,98.56863378786244
5563,10054.180831226187,7285.303103080348,13284.355542000534,2.44640322817467,73.56427560511386
18836,49878.14910850845,746.7387459427239,5937.049399254133,2.2105483366494583,1790.2305895903428
2530,32040.398048105788,1092.985311671297,10064.599202472946,1.526455627715811,919.0845800266131
17862,43528.14113011048,637.597730312315,15133.621956754623,2.295900826180513,2209.172496249966
17645,3337.5970494777207,1286.8177039875209,17339.028554234625,0.8241563028798983,382.50609387002277
6406,19535.776243998946,6181.979220009092,12391.793037376734,1.1026275541769157,124.54877120980831
16124,43190.825945125274,8756.48755748251,12291.492065903438,2.29794260567588,149.98426626075303
17018,20833.83264138223,4762.144254880912,2059.3020049507604,0.8197922938762338,120.27905855600041
3120,13054.694222924787,8106.96364361689,10425.899524736778,2.765293816076798,68.29337663598426
3073,24308.85262194133,4045.9530488596106,16305.255940397703,1.9939231857556412,240.23097934189548
19189,23811.503263357412,8567.178026938946,13648.829513373295,0.6777396747421361,104.14455808706414
14217,49538.95466463203,1659.8460372719371,951.1598331908489,2.4218033393499683,728.33530744347
7087,18047.965518516106,5781.973317649732,13991.406736060868,1.5938515795076698,128.86660098565298
19232,47888.676465850476,5249.6384320127345,8052.703951820712,1.2408118171534053,257.2100251285812
15898,45645.61838616307,1118.100183495693,13679.317991086917,1.8283811268077927,1274.9707544214866
6844,22750.798178225916,2458.5918148135015,16224.600279080192,2.377814222986127,377.1228976077932
11944,47276.5650229034,4897.734302401108,3488.9459113378884,2.777321682586327,248.44729061044208
17264,36579.49696480008,7741.275183272084,17412.53891430338,1.301038370812954,171.85478522706725
10508,44308.050344546136,9057.217482997767,3891.735869129853,2.2358989104898304,129.96299455273243
13985,44642.67160228399,7382.956332950588,5744.950660646564,1.353085242731,165.2287349983097
12082,4730.314188235973,3000.8418652481037,13610.347409113721,0.5334407594379746,144.2023435657577
18022,44892.82939956827,1117.540365388079,14546.255032650759,2.9068380101753237,1277.5873688349004
17025,24734.240214988044,5299.663049151,8516.127803560714,1.2451367073301518,148.13359153284338
5123,32033.264986149912,3509.239518959657,2253.4822982625656,1.6611724012392524,238.0045659170173
5767,15375.61545661956,5676.865482744964,18349.308398179513,2.122820119651126,142.3908454816975
18408,32453.200421001937,4039.645411604118,6933.63340768673,2.1994199072422633,237.98687132269225
14198,1840.3834412911772,3854.0275779261333,19344.781316229284,2.5566133136572966,132.12306725256832
6903,18873.417989544854,9128.617239386662,16983.798479520152,1.4547625193434146,90.50259465726336
13748,31615.14786903915,6708.598670771902,5908.288546071081,2.268950460395147,132.9389648016602
2555,10245.215265649433,6730.090922127103,14959.530452346613,2.0380946459176434,85.43831120315582
3875,33794.773036134735,1423.834122561272,5466.181259142158,2.9630930536160043,657.8387097343214
15090,41529.64907742887,3957.676379538988,504.3071785870734,2.349082812998193,251.8463646839284
3874,2348.195034581835,7651.399238073952,5258.5526639431055,2.8618605353222537,21.55590950394316
12562,30395.510430558075,5712.787875319089,3202.699079475,1.2087265478101021,142.16492155847956
6739,29241.030300636743,4657.597254633486,6156.82281322667,1.6401321635971715,182.15638590879104
12909,39213.15723032569,9730.321082235325,9556.888773357094,1.8232188785007872,116.8726935812231
12816,35026.72588363889,1450.0514743520603,3010.4243742812064,2.620498444723968,629.4792423254074
7838,23003.69148600453,1691.5394907344664,1936.2580073789504,1.5617520012005832,351.79262969439486
16917,18048.827578644115,5676.145496258567,10172.562595113446,1.892728178457185,115.61263036976307
16047,49289.624496783916,4111.2577555725065,6953.3159802092205,0.843124118408433,330.117188191677
2044,25337.9927980937,4858.768527210972,8936.560679794235,0.9811675857979334,166.99071033818646
10872,20692.48579471637,5523.95662867952,19806.24629110462,1.4770409234746371,177.76741557687055
17411,49653.557786575046,1361.9547360672682,7033.984954132895,0.6262450326302555,1000.6732776095897
3758,9434.852593366266,2774.2006137189023,12068.337052912937,0.6909076739759032,185.95980207570088
