rainfall,river_level,humidity,temperature,previous_floods,risk
26.40393765609663,8.750172187403031,57.333490836827465,37.321717111069546,0,MEDIUM
139.52821358779173,5.377832515234646,54.550170224451605,20.664862099618453,1,MEDIUM
44.39923951652594,2.21011336690358,60.21167874183686,39.746553590420305,5,MEDIUM
323.29408400368885,3.6046461763397137,82.01532943478732,25.65136311368937,4,HIGH
379.0752103857883,6.961869760792166,65.1008522999087,25.158590399449093,1,HIGH
28.926590103175442,6.518097763674039,86.98417721138395,15.354520073346317,3,MEDIUM
382.0460829166806,5.779028167686662,82.16529340373091,44.631869487690516,4,HIGH
209.03063973469807,7.146679768198185,31.433492278707952,33.360130175155916,1,HIGH
119.82627118154956,6.736517653359694,74.11667099743131,27.68190498557972,1,MEDIUM
30.744830110465404,8.931924005184566,60.559978631601375,17.89864213384017,3,MEDIUM
200.24970722816713,6.274147397304669,61.96402924057991,35.97444192453051,4,HIGH
317.80621779629945,8.007412228305007,87.28611377089263,23.481914099758164,5,HIGH
282.83459090667924,3.2383644036982107,68.33255902592737,44.64842455126587,5,HIGH
20.090404585589503,7.103643261301612,91.99352764212631,43.51642077447969,4,MEDIUM
29.160734147161406,9.11974706544408,79.89639146741833,37.058900364083655,1,MEDIUM
161.14931305305484,4.4715909510984995,68.6988006134837,44.13215790848907,4,HIGH
118.11619761917731,8.011937686047819,82.81765833057726,18.169015873612885,5,HIGH
92.95372922241913,7.523103710758918,32.68443356477851,23.397460816096356,4,HIGH
112.40179956348544,1.5357357718464022,31.89585583797454,22.597298663735373,0,LOW
321.39309731875386,6.233574786616651,35.834452884459644,17.160379753779075,3,HIGH
371.69122145274156,2.1717041428072212,60.629572760299986,44.16679793914368,5,HIGH
162.04107781102658,9.70587255007532,46.48151019388602,16.799222599406814,3,HIGH
362.44440085299885,8.302667524305907,98.89829060910492,40.70066711982989,0,HIGH
128.5982804991528,1.987514211224081,67.96030973079569,38.044842737305174,1,MEDIUM
190.57479453751665,2.0957679788291057,76.3691022256811,26.27601262414378,2,MEDIUM
90.41159912639989,6.35026469421357,49.51740953726876,15.56422087889397,5,MEDIUM
256.1904168703376,4.10400256755865,52.525783601132616,15.182877149456086,1,MEDIUM
391.59244606992354,1.3141527316579835,53.482333989880914,21.1198152208177,0,HIGH
241.39723841735145,5.874773570497478,78.91149936052105,29.81629740101379,4,HIGH
143.12563364541955,4.490605897172622,63.159434538251595,28.73729934555454,0,MEDIUM
259.12697839621137,1.909688431345684,66.23785567710522,32.558777296947824,3,HIGH
49.16827138615503,8.217283530303844,71.44020875115417,38.15877928982286,4,MEDIUM
355.4636321061595,9.235690887509254,83.8168159366752,26.32063844580617,1,HIGH
201.23358031193453,7.80934540612717,36.32588239587347,19.81091086527952,4,HIGH
179.73989681585684,8.401800790146496,84.38117385531751,39.00146750485272,3,HIGH
234.34591538140768,2.9484151053950565,69.42645482126258,24.980720439936327,0,MEDIUM
249.913545115761,3.372156558267409,76.836681139868,23.606456933800523,1,HIGH
28.71032249060521,2.8767478626926897,52.92862353885334,37.929361152877064,2,LOW
273.046888489361,7.885570882290076,58.65707857715144,43.02418314249434,2,HIGH
96.77267212621183,9.531253710410473,46.18160737577442,42.448838460322705,0,MEDIUM
285.58105300263594,7.451534860605124,98.55099981921836,19.123272775715357,1,HIGH
329.0139177536787,8.933200883916005,64.79020807572218,30.09474460407899,1,HIGH
321.5834030210081,6.748291853948553,99.72538410576185,17.786108511845203,4,HIGH
221.00038696315565,4.488939105029192,64.28501846428864,43.829278767191994,5,HIGH
208.06795692430046,4.831854534372747,45.382588506884716,21.456836576305182,0,MEDIUM
57.15038453576469,1.6778928895066434,65.52166777157997,20.922887242973243,4,LOW
310.1384601612542,1.2831147572142347,32.77169002593545,41.666570190194385,0,HIGH
108.56375217868575,7.259280437701697,93.33388609953658,44.035516653658945,3,HIGH
198.67816912717862,4.9458600281006255,87.29851758361087,35.9289677788577,0,MEDIUM
113.70963717100668,5.969935612491666,80.80743644859993,18.630151010976746,4,HIGH
53.53134519987726,6.018951228601747,72.6878700809722,29.575668316220217,1,MEDIUM
251.82307875669463,3.4963823199997126,70.58839635692541,39.49815282184811,0,HIGH
21.73281392916153,5.283032597465416,99.7709749855624,32.17431551124736,1,LOW
299.45809365048,5.23684199500932,49.45982038139566,18.97784564185004,3,HIGH
127.03471810444667,4.4958449910507134,84.57790557559045,20.156632485096836,2,MEDIUM
0.05387720179412803,8.386078450609634,70.69833391495602,40.92425027504415,2,MEDIUM
204.4516556948919,5.060476033188364,98.31163806312196,30.810874910624502,4,HIGH
18.74076341104125,6.432800720553891,87.94622283087767,36.17510321300137,0,LOW
110.46782312835978,9.059681083427435,99.89675790927149,26.191875786991943,3,HIGH
282.79059498228645,8.796102605730303,71.18274961237125,30.974567487565245,3,HIGH
25.075848648746344,9.013799834012486,44.31807702814545,44.313094211630755,1,MEDIUM
335.73539694240094,3.4300449681851255,65.25809249863137,24.89109110904414,5,HIGH
1.5279690634332432,1.3148423947725654,79.77777938354022,35.24365582524823,4,LOW
98.7295476807609,3.349601199057963,84.20522703271116,20.175166715856893,3,MEDIUM
296.3616224608286,3.508366110586378,30.03569923111605,18.65219655781,0,HIGH
126.50805989172271,9.184242940524712,65.35189619516058,38.50920333777089,3,HIGH
40.75695522640541,6.843184595541736,46.46642059794526,40.323246299614965,2,LOW
144.09356752017115,1.735335636420059,91.24382832783519,35.04935086048246,4,MEDIUM
108.15731455381021,2.2184073640999102,40.703381083516,19.74587512633425,1,LOW
337.08476086422195,2.401085129877779,76.65193747023834,22.21763896927616,0,HIGH
125.33916703405725,6.673795733520309,48.62435332274474,42.33527124285335,2,MEDIUM
315.5729887104029,7.618726229563028,54.95795002499906,23.66112146399269,3,HIGH
356.7488579242939,8.736795195088565,95.83914825297914,39.565815485913525,4,HIGH
173.52696783061182,9.465728957256188,46.83136877856556,23.578118667312047,4,HIGH
363.9772575417568,2.815341016477976,36.650193327605145,43.18387707970304,0,HIGH
150.92722158527715,3.7879523625164415,34.84994310109581,42.43358738511009,1,MEDIUM
385.6313665960433,3.162905926703476,65.32305770696235,16.29789520886364,2,HIGH
35.715809810229175,4.2288541071952395,74.91980375990016,38.11241960602226,5,MEDIUM
274.80770660129707,9.231985966813745,52.9105550499621,20.083852807032212,1,HIGH
197.52561618277147,6.176013102454254,78.31818192551566,21.458148777191447,0,MEDIUM
155.05952218225883,7.643727075920491,34.27236030012665,28.795356369944273,0,HIGH
253.08475149944036,5.411073125141038,90.01342514460137,32.2895444924835,2,HIGH
281.5428366537325,1.2597212200251207,87.15970468174665,24.77399156911476,4,HIGH
1.745307860123635,1.5777593739803288,98.98473899744599,32.26150096662627,4,LOW
66.78123549887948,5.841307281410971,95.55534866312918,20.119751140234097,2,MEDIUM
285.21842025372746,7.46910131338023,54.933801474324966,15.670129631431113,1,HIGH
266.55416543128257,2.9379747477585836,57.9492768810904,32.136731650852894,2,HIGH
386.4190020514709,7.497186165930737,82.21753932347816,30.522457798869567,5,HIGH
304.4151161003132,8.29599196135161,39.38579403684882,35.689618922277745,4,HIGH
380.3090830925352,4.707077305259001,51.98102971713844,34.494661859034736,1,HIGH
281.01620061392276,7.717773095596945,38.29786558829538,41.92459140701867,3,HIGH
119.22088345577725,4.636269552956139,61.8420514350982,28.784058604846376,1,MEDIUM
42.14596890034259,7.10515566509518,68.64029959197224,15.251084240788261,4,HIGH
312.72954533797423,7.875973443875887,44.78123289739267,33.91958044790562,0,HIGH
257.6596885903664,9.927339564772996,31.86421808398735,35.253972888096555,1,HIGH
19.27440495731849,4.108569958572365,80.35490822253661,30.64484968187909,1,LOW
144.02018636039134,4.699367025171503,31.400361509831797,35.67914610723647,0,MEDIUM
382.71992619371446,2.490580534691542,98.13818262498494,24.70751439708458,4,HIGH
200.16045828408048,2.8366575256162623,45.51250797196768,19.464249095732377,3,HIGH
173.09165440788186,7.240555023385399,76.47300644814038,34.9366099186922,3,HIGH
183.0798420637176,9.253410311390285,60.432620836799245,22.35559287646586,2,HIGH
83.55308960206548,4.551444564951165,34.1771702235975,28.689477278526144,3,MEDIUM
147.4828683459181,2.618600021519871,63.05285246441272,29.748681918349458,3,MEDIUM
147.92530239487064,3.5658954944469468,66.17324440077597,29.31598651405165,1,MEDIUM
20.942008074988962,5.095465343273247,89.8278245665008,32.953474310398676,2,MEDIUM
307.0270514071673,3.6158529642883153,81.26443487535286,15.883611267775766,3,HIGH
166.6017727615516,3.1022117480967966,35.55117323273704,44.69047484790264,1,MEDIUM
328.8719547265693,7.623860398813716,44.64138784025856,36.48931421815713,2,HIGH
340.13920044795816,1.0706042911656088,51.832137895046344,27.76163345396288,1,HIGH
84.79762187946322,5.853074746028348,38.14853805253736,20.73990090870733,0,MEDIUM
262.9413928680514,8.143901263267786,61.98293496401434,17.40531967330069,4,HIGH
188.9127216651927,3.396054576857214,98.90164336037749,35.16571261878366,4,HIGH
352.062695168594,6.429623595508156,66.02289538664331,24.50866844875675,4,HIGH
86.29627167058165,7.02010095056756,81.93175178262186,21.88435374749604,3,MEDIUM
271.1252801240177,6.89522226764581,77.80564583895423,26.398631613370004,4,HIGH
243.10084890108902,5.012646707788459,89.49380045644966,32.787692634231306,4,HIGH
118.12059102873312,4.119201890882013,45.100644332592665,35.15115650052003,2,MEDIUM
54.640361460469045,8.523316657250321,82.76783831851198,34.3551020806359,2,MEDIUM
260.65590419091063,7.8260136129987785,91.69486682140246,40.89796750475921,5,HIGH
295.4389832529323,3.8912965607252126,42.005687608616995,21.56272293210346,2,HIGH
126.25093750534,1.9271727499798548,54.276155385160266,34.102384895914064,3,MEDIUM
257.9330416089255,1.6462679090092227,97.9071235032093,18.03343128558282,5,HIGH
158.0523630446013,1.8484838010904245,84.65514921858548,31.438040696975335,5,HIGH
285.28275331304707,6.245824250728385,49.78135827762726,32.51875207469014,4,HIGH
79.68610995762124,1.4649595824609072,69.47592387511409,21.487118968025207,3,MEDIUM
356.08600105446976,4.032341874676345,58.30282859946351,26.750793899737104,3,HIGH
114.96383858623189,7.778797317228064,64.29756234289908,39.81578668751408,3,MEDIUM
147.11439510246117,3.649133498638403,54.86163339734959,19.452271612588902,3,MEDIUM
23.236780832139914,7.869772694621169,49.55317129712384,28.035185928475208,3,MEDIUM
44.60488492851056,7.709203343863497,77.23341289739932,42.98199213634356,3,MEDIUM
206.34476108493124,3.2124441936989467,84.49792705602823,30.123267830988027,5,HIGH
107.0370706911886,7.559399620834709,91.17699859231413,36.75401135499861,4,HIGH
334.1920902968778,7.729989744448907,40.873097712273164,39.80598118666653,2,HIGH
5.877355461981537,4.577085331003242,87.59988665516684,21.113231245364773,5,MEDIUM
151.6376194687745,2.893784353673664,47.836057713394446,21.54651706598797,1,MEDIUM
134.93821870763708,5.691437262026822,59.913547293703544,37.75774368295151,1,MEDIUM
7.731052367040414,9.292578292001767,93.10105800944726,37.599202145292026,1,MEDIUM
49.74735960020409,6.7565505918885576,61.815252068782144,16.805499619188573,0,MEDIUM
165.45706996745412,2.5563024786453505,43.79444738310214,24.67494722084893,2,MEDIUM
197.14583377897864,7.144812322601679,41.19080586659825,26.955974757253138,4,HIGH
161.71589890194764,4.844827245536511,63.108863665649366,39.871212104134614,3,HIGH
212.37507136483754,6.323759176198357,83.38706967835878,27.65586766289212,1,HIGH
238.0526699622726,7.606576315207971,99.80436007820109,42.777866712097314,2,HIGH
3.969528451134252,5.634526163630003,85.11860399016314,44.8982333142192,4,MEDIUM
185.63806378140154,8.325855771159777,91.39083712599975,38.42178497083049,1,HIGH
385.3996963550353,7.49940021384965,82.34826526544217,34.99160068701772,2,HIGH
207.61291205181948,6.535660060166596,92.68045705292742,26.756914979613683,5,HIGH
271.0169069835813,2.3571353424911634,35.340548031973924,17.011183381561,4,HIGH
124.74554316675328,8.523541998204115,95.09521192871519,32.19416269188392,5,HIGH
309.596551261105,9.423150267878345,57.74843076079593,25.851147166319727,2,HIGH
309.168592750446,2.2326861142836534,94.51299562963112,25.526942274970306,3,HIGH
208.51841906165558,5.394170164900875,35.30129862216329,35.63127758128307,2,HIGH
390.4055293116854,3.3299986777345403,80.06700699847951,28.909180757899072,2,HIGH
50.22008590506135,7.790709766830082,81.49821240691432,37.5628153431435,0,MEDIUM
6.779065955832397,7.4946667240422995,99.78376225084409,26.945196680561374,3,MEDIUM
308.0632847028384,2.2679660851335885,83.81986894828697,19.52590156459688,5,HIGH
322.86221494595304,8.893245441354734,56.78015940709247,28.840425785707396,2,HIGH
48.0828916482305,2.6287575758020205,69.00739861329818,43.530375429760895,3,LOW
106.23313318344243,8.175331230832967,55.65856567166132,39.045738873496745,2,MEDIUM
7.020945346651564,5.112823236652044,43.72130517134007,21.172477652201003,3,MEDIUM
117.32344431222587,3.954450642023361,47.39516292515915,26.739015049348282,4,MEDIUM
309.2567495674686,2.4241533640679216,45.54073739920246,42.83376285661613,1,HIGH
207.18421108503156,2.5085283053196648,68.41707311142491,18.710971761796994,0,MEDIUM
139.23823726731524,6.957014992308102,93.43124441723253,22.61850725594808,1,HIGH
148.69571796253211,5.953873491524084,93.89086382618783,22.866679376156892,2,MEDIUM
0.5414502861872617,2.0987687948610945,33.83346442680779,32.127986269859505,2,LOW
119.92021102609436,2.014280743944927,35.59295806663255,27.321999591339683,4,MEDIUM
258.5834966551722,1.6507951729551231,47.158334002064045,17.396120219888996,2,MEDIUM
389.67777752654285,7.693906126361897,47.85416167286324,33.87544363731257,5,HIGH
338.8243307935598,7.406938767063603,36.64224226674758,17.972335935604505,3,HIGH
9.43798585821165,1.5258789176911765,57.19243388214083,33.192447959372345,5,MEDIUM
359.4242418699357,6.042430680372757,71.14077748839011,30.210251406780774,1,HIGH
313.2793653194504,1.762085397184209,70.47135404196246,29.810059821759378,2,HIGH
312.15044942839216,9.133711935480475,68.04007768810149,17.024887358976894,4,HIGH
183.1983036014286,9.164056772621192,53.707034742124804,34.17661340650608,0,HIGH
159.20211718180113,7.284096908318171,79.45189797216065,27.939607757679923,5,HIGH
121.16629153327705,9.33570029295505,87.853875868675,27.333183668570598,1,HIGH
26.27794358174631,8.303077273723215,54.23919865341859,32.8935418925561,4,MEDIUM
91.29414539747964,8.456847183343445,35.98747515096234,33.18744179839642,4,MEDIUM
98.64145399120984,6.127370655129399,50.74311757642995,15.450998872859657,1,LOW
193.63082788408065,3.754532783945583,39.615805820243196,18.7567770360962,4,HIGH
298.9777626386776,2.9601920360477942,62.71511090590266,22.09554662534162,0,HIGH
189.52393135917865,3.9448001983503627,40.91546059212548,35.339320000379374,0,MEDIUM
23.137779778864243,6.656458870801559,62.39913303605841,32.302233810888225,2,LOW
383.11592039528153,2.5539088224915902,45.47020246272534,37.72887397154261,3,HIGH
377.0897276376449,3.3277621297358944,81.7111773823682,37.21823416631571,2,HIGH
314.07581725936336,5.21254776515918,31.929776858509193,40.59548607618452,3,HIGH
396.53116062568824,3.09745088672154,68.83224126823478,26.30444583817242,1,HIGH
217.79293312010518,6.297793027444555,41.86417924440397,25.351915985499083,4,HIGH
385.10734010128243,9.308584256106968,30.069430512873893,39.9304620916039,2,HIGH
30.24201624670031,7.732804291328138,90.8440061645365,22.128046016015535,4,MEDIUM
146.27229930454854,6.997839527340217,77.00694514698473,28.83517121020821,2,HIGH
90.15250720270633,6.244493283854009,36.92599754353664,20.829769560667494,2,MEDIUM
78.333233653708,5.3915311833135835,76.48506573786989,42.41522226417641,0,MEDIUM
56.32117955707044,2.6790747367119376,72.8153132916319,27.23409039289876,3,MEDIUM
248.96545662639866,9.05239409884179,63.134968093024234,21.37460694692485,1,HIGH
312.528742298922,3.236824018115527,59.34806688979298,35.76040171706736,4,HIGH
231.31935976814427,1.8217798982034468,92.09488340410144,22.33934034631436,2,HIGH
58.78508383528387,7.750136613058257,47.160361392821585,43.305108095106704,4,MEDIUM
324.44950797338834,2.5805398089804976,57.88170399093683,26.028510444282343,0,HIGH
254.3818828654914,4.347063995870585,53.038078902637906,34.93922136305511,1,HIGH
155.2662824507982,1.2545643546188177,83.98407203256434,25.3573479347224,3,MEDIUM
269.6521182144252,2.2336114828640325,94.15257143627775,39.21736748980421,3,HIGH
103.96199169713314,2.5588326768392085,89.48471891181613,41.90768223068328,2,MEDIUM
138.0768833976842,1.4896911497516014,85.83927512098379,38.63755078244358,1,MEDIUM
366.9943372527961,6.909912609605606,99.0752961899058,40.454970561825604,3,HIGH
116.20180226856816,8.533070162228055,78.80011852872695,18.05642483812908,1,MEDIUM
